traffic_id,date_time,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m
12940,2099-13-40 25:61,London,Chelsea,19457,134.7270932609595,18,Medium,Damaged,17123
12941,2024-10-10 17:00,London,Islington,10528,73.62758823450798,0,High,Snowy,17123
12942,2024-05-13 13:00,,,3757,7.696822305712097,21,,Dry,17123
12943,2024-07-12 18:00,London,Islington,5690,80.33738799627076,18,High,Snowy,17123
12944,2024-11-25 07:00,London,Camden,4792,-13.245367166960786,25,High,Damaged,17123
12945,2099-13-40 25:61,London,Southwark,14526,10.003519701477934,14,High,Dry,17123
12946,07/08/2024 04AM,,Islington,2888,81.22086726277826,18,High,Damaged,17123
12947,2024-03-28T07:00Z,,Islington,19102,44.39637009428564,24,Medium,Wet,17123
12948,28/04/2024 10AM,London,Camden,13990,32.014676346830285,38,Low,Dry,17123
12949,06/10/2024 05PM,London,Chelsea,8788,84.8791439859468,30,Low,,17123
12950,Unknown,,Camden,15381,118.62456268692168,29,,Wet,17123
12951,2024-03-12T22:00Z,London,Kensington,15490,88.57457588415645,55,Low,Snowy,17123
12952,Unknown,London,,16159,54.1504704970842,32,Medium,Snowy,17123
12953,Unknown,London,Camden,18623,85.41821297257755,55,High,Damaged,17123
12954,2024-02-03 03:00,London,Chelsea,3844,91.30435451862479,15,High,,17123
12955,2024-07-25 15:00,London,Camden,9027,104.00809923715045,39,Medium,Wet,17123
12956,2024-05-16 17:00,London,Camden,6386,29.127741390326065,11,High,Snowy,17123
12957,2024-11-25 13:00,London,Islington,4773,-1.690608117050889,27,Medium,Dry,17123
12958,Unknown,London,Islington,9183,89.10080963401113,29,Medium,Snowy,17123
12959,22/12/2024 09AM,London,Southwark,15944,-0.6264360001344826,55,Medium,Snowy,17123
12960,Unknown,London,,4915,53.92233953838419,5,Low,,17123
12961,2024-02-01T07:00Z,,Islington,14343,16.912261289883205,41,Medium,Wet,17123
12962,2024-02-25 16:00,,Chelsea,5559,33.131366910000054,13,Medium,,17123
12963,2024-07-03T01:00Z,London,,1633,55.29993722010036,4,High,Damaged,17123
12964,2024-03-22 16:00,,Chelsea,4681,123.38826123432443,35,Medium,Wet,17123
12965,Unknown,London,Islington,15863,88.86779175544041,58,High,Wet,17123
12966,2099-13-40 25:61,,Chelsea,2746,7.46187113643817,56,,,17123
12967,01/01/2024 01AM,,Chelsea,3285,120.71158910872154,22,Medium,Snowy,17123
12968,2024-02-01 05:00,London,Islington,3250,60.0868807726215,59,,Snowy,17123
12969,Unknown,London,,14331,12.680637752347295,31,Medium,Snowy,17123
12970,28/04/2024 04PM,London,,7997,64.39010719992076,30,Medium,Dry,17123
12971,13/11/2024 11AM,London,Camden,2652,10.548107673245628,13,,Snowy,17123
12972,Unknown,,Islington,13446,38.7720163489213,31,Low,Wet,17123
12973,25/12/2024 09AM,,Southwark,6571,108.88381654159713,48,,Dry,17123
12974,26/01/2024 05PM,,Kensington,15493,85.37848688104718,26,,Dry,17123
12975,Unknown,London,Camden,10722,56.47071141974196,0,,Damaged,17123
12976,2024-05-30 22:00,London,Camden,4925,16.230294609466384,48,Low,Dry,17123
12977,03/07/2024 12AM,London,,1764,25.14710585522741,51,Medium,,17123
12978,01/05/2024 10PM,,Islington,5581,136.51782551196726,8,Low,Dry,17123
12979,2024-08-06 07:00,,Chelsea,764,34.869882081064404,15,High,Dry,17123
12980,2099-13-40 25:61,,Southwark,4247,78.5804081045989,34,,Dry,17123
12981,01/09/2024 06AM,,Southwark,12535,59.95971001713656,9,,Dry,17123
12982,2024-01-28T03:00Z,,Southwark,16184,-16.303345980257884,48,,,17123
12983,20/01/2024 03PM,London,Southwark,14492,131.14796726481867,15,,Wet,17123
12984,2099-13-40 25:61,London,Kensington,8487,-5.931318096354303,29,Medium,,17123
12985,21/07/2024 03AM,,Islington,14216,85.39323905459938,32,High,Damaged,17123
12986,2024-02-24 22:00,London,Chelsea,6543,109.76388097458081,50,Medium,Snowy,17123
12987,2024-07-26T06:00Z,London,Islington,14348,99.79755085883552,14,Medium,Dry,17123
12988,2024-07-16 15:00,London,Chelsea,4533,109.48005080915419,58,Low,Snowy,17123
12989,Unknown,London,,1422,98.35520328010917,38,Low,Wet,17123
12990,Unknown,,Kensington,10211,51.291546713123,7,Low,Damaged,17123
12991,Unknown,London,Kensington,14735,123.40393472658425,3,,,17123
12992,09/01/2024 02PM,London,Chelsea,19827,125.99057420928881,43,Low,,17123
12993,2024-07-22T12:00Z,London,,10613,49.912780460809216,1,High,Damaged,17123
12994,2024-05-14T20:00Z,,,13291,57.56421594365413,6,Medium,Snowy,17123
12995,2024-01-06T03:00Z,,Camden,11870,57.70342351216678,56,,Snowy,17123
12996,2099-13-40 25:61,London,,8750,24.62445108839175,57,,Snowy,17123
12997,2099-13-40 25:61,London,,18916,-1.6101401102420176,37,,Snowy,17123
12998,27/12/2024 01AM,London,Islington,17491,21.916723665176562,33,Medium,Damaged,17123
12999,2024-01-15T17:00Z,London,Chelsea,12770,115.05660935354686,24,Medium,Snowy,17123
13000,Unknown,,Chelsea,11559,66.88899645921856,6,Medium,Dry,17123
,29/12/2024 04PM,London,Kensington,6060,116.0317037952749,24,Low,Damaged,17123
13002,2024-02-15 04:00,,Islington,16489,99.22590999849385,58,Medium,Dry,17123
13003,Unknown,,Islington,3678,35.77832233560615,1,Low,Dry,17123
13004,2099-13-40 25:61,London,Chelsea,13520,9.65000007097018,25,,Damaged,17123
13005,2099-13-40 25:61,London,,9898,70.75516996988597,35,Medium,Wet,17123
13006,Unknown,London,Kensington,8135,129.7370729004107,47,High,Damaged,17123
13007,Unknown,London,Southwark,17174,114.30643308386189,37,Low,,17123
13008,2024-02-24T23:00Z,London,Kensington,16174,102.2136788155162,41,Low,Dry,17123
,2024-01-29T09:00Z,,Chelsea,9003,102.26785308655644,54,Medium,Dry,17123
13010,Unknown,London,Southwark,14845,64.44052726416521,45,High,Dry,17123
13011,2024-02-01T05:00Z,,Kensington,4445,7.1242190016150175,2,,Wet,17123
13012,2099-13-40 25:61,London,Islington,13902,25.687129675334397,45,Medium,Dry,17123
13013,Unknown,London,Southwark,6609,72.46285420530683,28,Medium,,17123
13014,2024-01-30T11:00Z,London,,1932,30.616547991538283,57,High,,17123
13015,Unknown,,Southwark,18135,105.05068144430285,10,Medium,Dry,17123
13016,2099-13-40 25:61,London,Southwark,2679,39.714681782510496,42,Low,Damaged,17123
13017,2099-13-40 25:61,,,9316,-1.7765632492474737,20,High,,17123
13018,2024-11-21T12:00Z,,Southwark,1392,105.20709648532359,42,Medium,Snowy,17123
13019,Unknown,London,Southwark,18202,91.70082932366434,3,Low,,17123
13020,2099-13-40 25:61,London,Chelsea,1683,20.505096552848023,4,High,Snowy,17123
13021,2024-01-20T23:00Z,London,,11793,136.97843675305452,5,High,Damaged,17123
13022,Unknown,London,Kensington,13052,44.5103237769065,21,High,Wet,17123
13023,2099-13-40 25:61,London,Kensington,9480,88.87370776073682,45,High,Dry,17123
13024,2024-02-16T15:00Z,,Camden,2249,125.67175044239798,38,High,Damaged,17123
13025,2024-07-11T11:00Z,,Chelsea,9333,4.9594541302835715,5,,Snowy,17123
13026,2099-13-40 25:61,London,Southwark,13434,120.64348650730494,13,Low,Wet,17123
13027,2024-03-03 06:00,,Islington,17432,92.62605831183139,21,Low,Dry,17123
13028,2099-13-40 25:61,,Southwark,10608,6.810043832922101,15,Medium,Snowy,17123
13029,09/06/2024 10AM,London,Kensington,12672,86.32194912982979,31,Medium,,17123
13030,2099-13-40 25:61,,,7214,119.93209883917532,35,High,Wet,17123
13031,2099-13-40 25:61,London,Kensington,10583,107.84246527746079,49,Low,Wet,17123
13032,2024-07-11 20:00,,,11584,101.69711560253049,57,,Dry,17123
13033,2099-13-40 25:61,,Kensington,4202,5.813783733321554,6,Medium,Damaged,17123
13034,2024-10-14T17:00Z,,,5088,10.499857684118972,22,Low,Damaged,17123
13035,2099-13-40 25:61,,,446,67.63463279760332,58,,Damaged,17123
13036,2024-11-25 16:00,London,Camden,2509,72.82336266421862,50,Medium,,17123
13037,2099-13-40 25:61,London,Chelsea,11479,130.97985017896562,13,Medium,,17123
13038,Unknown,London,,11045,54.98901354504888,46,Medium,Dry,17123
13039,2099-13-40 25:61,,Islington,7549,28.40041716181952,52,,,17123
13040,2024-08-01T11:00Z,,,1072,10.52366579689945,5,,,17123
13041,2024-06-23T03:00Z,,Camden,11880,-11.332647059854413,41,Low,,17123
13042,2024-02-02 23:00,London,Islington,19512,-9.01542809106699,24,Low,,17123
13043,17/07/2024 12AM,London,,11789,71.86670822048217,2,,Snowy,17123
13044,Unknown,London,Camden,12626,8.201913293249667,12,Low,,17123
13045,09/03/2024 03AM,London,Islington,6839,116.25873526413318,50,Low,Dry,17123
13046,2099-13-40 25:61,London,Southwark,17476,75.43549116662624,52,Medium,Wet,17123
13047,2024-02-09T15:00Z,,Kensington,593,118.3818492563592,49,Medium,Snowy,17123
13048,2099-13-40 25:61,,Southwark,10752,48.393893161520396,2,,Wet,17123
13049,Unknown,London,Southwark,13284,75.32431920027776,30,High,Damaged,17123
13050,2024-09-09T17:00Z,,Camden,276,64.06852850278705,53,,Wet,17123
13051,Unknown,,,8274,137.8682799461323,2,High,Damaged,17123
13052,2024-09-24T05:00Z,,Islington,3383,107.4911829189246,16,Medium,Snowy,17123
13053,Unknown,London,Islington,14437,75.26401315123007,54,High,Damaged,17123
13054,15/08/2024 01PM,London,Islington,13537,77.05375828953719,38,,Snowy,17123
13055,Unknown,London,,7553,19.80827402518262,1,Medium,Damaged,17123
13056,2099-13-40 25:61,,Islington,467,97.56047094716243,4,High,Dry,17123
13057,2099-13-40 25:61,London,,15134,137.25325807503467,8,,Damaged,17123
13058,08/07/2024 08AM,,,5260,0.7090088874363687,28,High,Snowy,17123
13059,04/11/2024 02AM,,Southwark,997,81.96179167505589,34,Low,Wet,17123
13060,2024-05-10T11:00Z,,Kensington,2379,62.86101144324711,39,,Snowy,17123
,Unknown,London,Camden,5048,116.06579083057116,35,,Damaged,17123
13062,2024-06-19 15:00,London,Islington,9484,-19.99250083334296,34,Low,,17123
13063,29/12/2024 01AM,London,Kensington,4095,1.853581984578021,49,,Damaged,17123
13064,2024-06-29T01:00Z,,,9559,-14.068354220977426,29,Medium,Wet,17123
13065,2024-09-17T19:00Z,,Camden,12126,6.069322939193231,14,High,Snowy,17123
13066,2024-08-15T11:00Z,London,Islington,93,93.26980485259986,28,Medium,Snowy,17123
13067,05/08/2024 06PM,,Southwark,9114,2.3474279011709775,24,Low,Dry,17123
13068,2024-08-22 22:00,,Camden,11333,79.572968223518,10,Low,,17123
13069,2024-10-05 04:00,London,Camden,7293,118.91292123523692,36,,Snowy,17123
13070,2024-11-26 11:00,London,Islington,18293,-14.460230730337411,56,Medium,,17123
13071,2024-09-26 18:00,,Islington,13499,-15.714173459179754,47,,Damaged,17123
13072,2099-13-40 25:61,London,Islington,18263,138.37572388924957,55,High,,17123
13073,Unknown,London,Camden,1158,87.72393048861963,50,,Wet,17123
,Unknown,,Chelsea,11412,2.511235478785405,3,Low,Dry,17123
13075,Unknown,London,Chelsea,5221,29.070718386301486,59,Medium,,17123
13076,2024-04-13T03:00Z,,Chelsea,357,137.60082452368312,53,,,17123
13077,Unknown,London,Kensington,8333,16.354651848629835,42,High,Dry,17123
13078,Unknown,,Chelsea,9986,100.4522504204968,57,,Wet,17123
13079,2099-13-40 25:61,London,Southwark,2218,18.58913234329961,11,Medium,Damaged,17123
13080,2024-01-10T04:00Z,London,Islington,7906,43.754820877430056,31,High,Snowy,17123
13081,2024-09-30T18:00Z,London,Kensington,10251,120.91268027946504,4,Low,,17123
13082,2024-04-08T08:00Z,,Kensington,9270,-15.449769401320985,41,,Wet,17123
13083,2024-08-31 02:00,London,Southwark,6074,29.157625502198528,41,Medium,Dry,17123
13084,Unknown,London,,885,57.95083334410306,50,,,17123
13085,2024-06-01T00:00Z,,Camden,19323,80.07915805229473,36,High,Dry,17123
13086,2024-01-11T11:00Z,London,Southwark,12612,-15.481335206153801,36,,,17123
13087,2099-13-40 25:61,London,Chelsea,10156,45.70735463018556,24,Medium,Wet,17123
13088,2024-08-05 23:00,,Southwark,12086,35.08594910480946,3,High,Dry,17123
13089,2024-03-15 11:00,London,Chelsea,5818,-15.70134369305869,23,,Snowy,17123
13090,12/01/2024 03PM,,,16202,36.858833722780204,35,,Snowy,17123
13091,2099-13-40 25:61,London,Chelsea,1724,129.07012625864266,57,Medium,Snowy,17123
13092,2099-13-40 25:61,,Chelsea,16555,23.94055083734257,1,Medium,Dry,17123
13093,Unknown,,Kensington,13701,73.69460760280882,34,,,17123
13094,2024-03-28T13:00Z,,Southwark,4676,27.695313179085716,35,Low,Damaged,17123
13095,2024-06-01 01:00,,,17685,-2.933420699086806,7,Medium,Snowy,17123
13096,2024-10-13 05:00,,Camden,16467,26.355756806444646,8,High,Dry,17123
13097,2024-08-27T05:00Z,London,Camden,9363,55.32146222560412,27,Medium,Dry,17123
13098,01/01/2024 11PM,London,,15101,27.393343655430357,59,Low,Snowy,17123
13099,2024-10-29T13:00Z,London,Islington,14126,79.86709138464981,53,High,Wet,17123
13100,2024-12-17 23:00,London,Islington,9135,131.85419551711237,39,Medium,Snowy,17123
13101,2099-13-40 25:61,London,Chelsea,4828,-8.916549757265173,43,,Snowy,17123
13102,2099-13-40 25:61,,Islington,15081,94.72069770789298,9,,Dry,17123
13103,2024-04-13 11:00,London,Camden,6679,-19.79897486490989,4,,Damaged,17123
13104,2099-13-40 25:61,,Southwark,18170,-19.836560151912934,36,High,Damaged,17123
13105,Unknown,London,Camden,14663,1.2670967536537425,55,,Snowy,17123
13106,2099-13-40 25:61,,Camden,1760,56.78888067098396,46,High,Wet,17123
13107,2024-11-13 18:00,London,,5491,-12.319354413626566,30,,,17123
13108,Unknown,,,18614,95.54428284182434,51,Low,,17123
13109,Unknown,London,Chelsea,1982,-15.314952780361661,28,,Dry,17123
13110,2024-03-15T08:00Z,London,Kensington,12089,59.269083956248224,2,,,17123
13111,20/12/2024 03PM,,Kensington,6553,88.17578202459069,25,High,Dry,17123
13112,2024-06-15 08:00,,Kensington,6864,18.008096958872017,30,Low,Dry,17123
13113,2024-07-07 16:00,London,Islington,356,72.6877019390224,1,Medium,Snowy,17123
13114,2024-06-01T02:00Z,London,Islington,11354,21.88502639454279,14,High,Damaged,17123
13115,2024-11-04T10:00Z,London,Southwark,4951,14.255561709756194,12,Low,Damaged,17123
13116,25/04/2024 07PM,,Camden,10893,110.94230629640572,27,,Dry,17123
13117,2024-05-30T15:00Z,,Camden,13709,33.2661346049024,55,,Snowy,17123
13118,Unknown,London,Southwark,2311,110.23673071481429,43,,Damaged,17123
13119,2024-03-24T04:00Z,London,Chelsea,10968,14.705505884568488,13,Medium,Wet,17123
13120,2024-11-30 19:00,London,Kensington,19628,36.93849128283013,11,High,Dry,17123
13121,2099-13-40 25:61,London,,6884,-3.574589814445126,14,Low,Dry,17123
13122,2024-01-05 13:00,,Kensington,11522,59.440062127081745,20,High,Damaged,17123
,2024-01-18 03:00,London,Camden,364,41.055086783182766,59,Medium,Wet,17123
13124,Unknown,London,,7562,-19.046940854587362,53,High,Damaged,17123
13125,Unknown,,Chelsea,12296,54.37682043116659,28,High,Damaged,17123
13126,30/01/2024 09PM,,,3331,-8.09365816835923,56,Medium,,17123
13127,2099-13-40 25:61,,Islington,112,113.91296732323866,44,High,Wet,17123
,10/10/2024 09PM,London,,11982,58.99090789232409,34,Medium,Dry,17123
13129,30/01/2024 10PM,London,Southwark,10714,90.40811144377457,46,Medium,Dry,17123
13130,18/11/2024 08AM,,Southwark,13489,111.38175929929514,19,,Wet,17123
13131,2024-11-18T07:00Z,London,,9039,-11.81153507995953,59,Low,Snowy,17123
13132,Unknown,,,15863,33.951640136440204,17,Low,Dry,17123
13133,2024-12-25 01:00,,,18913,-15.981147689260329,37,,Wet,17123
13134,Unknown,London,Islington,9861,-12.059746244839982,14,,Damaged,17123
13135,2099-13-40 25:61,London,Islington,7684,-13.946807802070307,56,High,Damaged,17123
13136,2099-13-40 25:61,London,Camden,14520,56.465046592287464,11,Low,Damaged,17123
13137,2024-04-27 10:00,,Kensington,8151,52.10848761050016,33,,Dry,17123
13138,2099-13-40 25:61,,Southwark,16093,-10.20152861872365,4,High,Snowy,17123
13139,2099-13-40 25:61,,Islington,13003,21.978954616254818,57,,Damaged,17123
13140,Unknown,,Camden,8772,19.118591281083525,16,Medium,Snowy,17123
13141,2024-08-03T12:00Z,,Southwark,8567,27.458421454784997,12,Low,Wet,17123
13142,2099-13-40 25:61,,Kensington,15014,82.52198380621334,59,Medium,,17123
13143,10/06/2024 06AM,,Kensington,19361,91.53076355577178,12,Low,Damaged,17123
13144,2024-03-15T03:00Z,London,Camden,12733,34.251428776016546,35,Low,Wet,17123
13145,2099-13-40 25:61,,Southwark,13323,106.11690204651042,15,High,Snowy,17123
13146,2024-02-07 17:00,,Chelsea,13508,46.85762816110851,39,High,Damaged,17123
13147,29/03/2024 07PM,,Islington,2613,63.58443053522457,2,Medium,Dry,17123
13148,16/10/2024 11AM,London,Kensington,16868,3.2879360671191726,51,,Snowy,17123
13149,2099-13-40 25:61,,Kensington,14671,17.263271050554735,1,,Wet,17123
13150,26/05/2024 12PM,,Southwark,13640,96.40883766734211,24,High,Damaged,17123
13151,03/07/2024 04PM,,Islington,6880,136.32675784314895,52,High,Damaged,17123
13152,2024-09-06 15:00,London,Southwark,12964,92.7445689007811,2,Medium,Wet,17123
13153,2024-12-28 20:00,London,Southwark,1710,-11.328258268467426,10,High,Damaged,17123
13154,2024-01-05T04:00Z,London,,17544,2.8626165120633296,10,,Damaged,17123
,09/09/2024 12PM,,Chelsea,6417,51.324566709479996,9,,Dry,17123
13156,2099-13-40 25:61,,Southwark,16212,97.21165806287046,27,,,17123
13157,2024-04-02 12:00,London,Kensington,13995,6.549193271863789,54,Low,Dry,17123
13158,2024-01-02 03:00,London,Camden,15821,100.13138185480236,10,Low,,17123
13159,2099-13-40 25:61,,Chelsea,16614,68.93371583349135,48,Low,,17123
13160,2099-13-40 25:61,,,3186,103.92690860169222,56,High,Damaged,17123
13161,08/04/2024 10AM,London,Chelsea,6853,69.22201825806987,6,,Wet,17123
13162,2024-06-21T05:00Z,,Chelsea,2562,76.4037084679781,28,Medium,,17123
13163,2024-06-02T04:00Z,London,Camden,18415,19.799530563992974,0,High,Snowy,17123
13164,2024-04-08 23:00,,,111,95.23035790845248,51,Low,Damaged,17123
13165,2099-13-40 25:61,,Camden,19601,115.04229892036784,14,Medium,,17123
13166,2024-10-21 02:00,,Islington,13220,119.40652925101153,6,,Wet,17123
13167,Unknown,London,Islington,5907,-15.287511581182187,3,Low,Snowy,17123
13168,18/08/2024 01PM,London,Islington,6252,79.9356481545903,54,High,Wet,17123
13169,Unknown,,Southwark,3149,138.32613346937305,2,Low,,17123
13170,2099-13-40 25:61,,Islington,13840,73.9065050484623,19,High,Snowy,17123
13171,19/05/2024 04AM,London,Islington,9954,7.403041204579157,59,Low,Dry,17123
13172,04/02/2024 12AM,London,Islington,1720,120.41729452930491,2,High,Dry,17123
13173,2024-01-01T07:00Z,,Southwark,18480,22.289026376090803,28,Low,Dry,17123
13174,Unknown,London,Islington,14815,-12.797846470206515,19,Low,Snowy,17123
13175,15/04/2024 12PM,London,Kensington,11635,48.8828748519021,59,Medium,Damaged,17123
13176,24/04/2024 11PM,,Southwark,521,-3.956369053514841,9,Low,Damaged,17123
13177,2024-01-14 16:00,London,Southwark,11164,-1.5612341059892998,34,Medium,,17123
13178,Unknown,London,Kensington,2423,54.1262635875938,25,,Wet,17123
13179,09/04/2024 09AM,London,Kensington,5242,78.02934593214573,29,High,Snowy,17123
13180,2099-13-40 25:61,,Southwark,6731,124.8627298653972,25,,Snowy,17123
13181,Unknown,,Camden,17018,92.84046944200286,36,Medium,,17123
13182,Unknown,London,Kensington,9364,114.81650425966725,19,Medium,Damaged,17123
13183,2024-02-19 18:00,,,13312,45.88550632636671,50,Medium,,17123
13184,2024-01-05 04:00,,Islington,366,30.97467122344728,52,,Dry,17123
13185,Unknown,London,,6289,74.85444269091698,41,High,,17123
13186,2099-13-40 25:61,,Southwark,14948,91.27993078825584,8,Medium,,17123
13187,2024-01-14 10:00,,Camden,3783,70.92007117623537,10,Low,Dry,17123
13188,22/11/2024 08AM,London,Islington,6026,22.32340382502953,32,,Dry,17123
13189,2099-13-40 25:61,,Kensington,11076,39.1558222941446,29,Low,Snowy,17123
13190,2024-07-20 22:00,London,Islington,3988,51.72875296894523,29,,Damaged,17123
13191,2024-08-27T19:00Z,,Kensington,12906,-17.735695344751594,51,Low,Dry,17123
13192,2024-01-26T06:00Z,,Chelsea,10708,120.77420566772497,44,High,Wet,17123
13193,Unknown,London,Kensington,12552,61.82562716778577,22,High,Wet,17123
13194,2099-13-40 25:61,London,Chelsea,11609,100.1647915548317,35,Medium,Wet,17123
13195,2099-13-40 25:61,,Chelsea,1803,7.505807688971267,23,Low,Dry,17123
13196,16/02/2024 05PM,,Camden,1234,69.06299062722621,30,Medium,,17123
13197,14/06/2024 05AM,London,,13304,128.180987442969,22,,Damaged,17123
13198,19/05/2024 05AM,London,Islington,7250,14.28428569025877,52,Low,Dry,17123
13199,2099-13-40 25:61,London,,17145,35.33699213123224,41,High,Snowy,17123
13200,22/02/2024 11AM,,Kensington,8540,42.131707384081274,35,,Snowy,17123
13201,2099-13-40 25:61,,Islington,895,41.328577847532486,39,High,Dry,17123
13202,2099-13-40 25:61,,Kensington,15943,76.09961506629766,48,High,Snowy,17123
13203,2024-01-25 20:00,London,,15237,43.00323945406143,33,Low,Snowy,17123
13204,2099-13-40 25:61,,Kensington,10143,87.84871943889043,20,High,Dry,17123
